userId,movieId,rating,timestamp
256469,69406,3.0,1413593795
240466,648,5.0,946016873
111428,648,4.0,944929757
150903,648,4.0,857232458
151973,2087,3.5,1465837742
262339,2087,4.0,1238935183
38133,4975,3.0,1167372870
169599,383,3.0,959797535
28939,67255,4.5,1493660156
193405,253,3.0,831718609
6191,648,3.0,869543152
108259,3133,4.5,1053605440
199157,2268,3.0,1164937780
64917,648,2.0,938846132
32241,383,4.0,1489342959
144372,253,3.0,940287424
68170,648,4.0,1225449891
123230,2268,5.0,951867543
252831,2268,4.0,1146012595
60923,2268,3.0,933084573
201166,3168,3.0,1316914943
158318,648,3.5,1094954732
15241,6535,2.0,1129312078
1355,648,2.5,1172693960
157352,2087,3.0,1280437519
111512,253,3.0,843329325
124277,648,3.0,843499678
26054,2268,5.0,1177292616
264545,648,3.0,866996667
80088,2687,4.0,1020269203
209251,6283,4.0,1435966527
131789,2687,3.0,975413239
197735,2687,4.0,936368713
241655,648,3.0,957792902
268869,648,4.0,863090934
49593,2268,4.0,1209404996
33565,2268,4.0,974835390
50001,1253,5.0,940284590
9788,1588,3.0,1046886867
27658,67255,5.0,1461614602
208654,680,4.5,1196184910
231361,2687,4.5,1237332679
43007,4975,4.0,1185749270
170892,69406,4.0,1437771531
51470,1253,5.0,994697448
254752,1253,3.0,924626157
2133,253,4.0,835717552
103715,648,4.0,1435592872
221323,648,2.5,1138575557
53864,2268,3.0,977524968
55730,709,3.0,1272030296
237967,26152,2.5,1151466160
199153,4975,3.5,1446928163
197187,253,3.0,840038335
198516,42725,2.5,1264075663
6914,195,2.0,983974541
267084,648,4.5,1360352218
190109,648,3.0,1220137740
133881,383,2.0,836270330
97840,1588,2.0,891689553
256632,69406,3.5,1248563016
194993,253,4.0,1239991651
196509,2268,3.5,1155305402
129725,2087,3.0,1057876746
183336,1588,1.0,1011648336
145558,69406,3.0,1468915460
181399,26947,3.0,1469712447
429,648,4.0,1415620237
86284,1588,1.0,957459263
221482,253,4.0,845401894
145903,2013,4.0,1069858942
155858,709,2.0,1433080204
5251,383,2.0,849822735
261840,3168,4.0,944966423
120759,648,2.5,1199704456
81324,4975,3.5,1475963466
229410,253,3.0,836084540
194011,5729,1.0,1417979567
257520,648,3.0,946325512
193352,4975,4.0,1498911450
174414,33049,2.0,1322327739
30922,48591,3.5,1291389307
43868,6283,3.5,1138311095
181869,648,3.5,1122305387
178311,1253,4.0,1500816112
130732,2268,4.0,1114047604
184803,3168,3.0,985899961
231463,253,4.0,965329525
83007,1588,0.5,1111637077
258935,7234,4.0,1333317850
165941,2687,4.0,956537737
42211,253,5.0,843989664
119732,648,4.0,1489500341
161736,634,3.0,859895207
19845,709,3.0,963545770
107285,648,4.0,1487137214
82299,6283,4.0,1112820525
247288,2087,4.0,1464730601
261846,3168,3.5,1480470478
71676,648,4.0,941561005
160392,648,3.0,1044051875
231361,69406,4.5,1264541795
195709,253,3.0,847219646
235436,648,4.0,980120525
174160,648,3.5,1194421657
14748,253,2.0,1126989080
269170,253,4.0,1204223401
140473,648,3.0,864646593
142769,1588,3.0,939030410
235069,6283,4.0,1488470660
122886,648,1.0,1285008999
209177,253,4.0,1179252257
80173,26152,3.0,1425976291
96501,2268,3.5,1148856414
239882,4808,2.0,1010035866
153511,483,4.0,1092934782
183749,4975,4.0,1011483560
90612,648,3.0,837769145
24160,3168,4.0,1134902686
4227,253,5.0,845558703
254180,253,5.0,1340660246
10961,42725,4.5,1471130409
92602,253,1.0,847107780
80564,2087,4.5,1072145428
240703,1253,4.0,852134990
238000,2087,4.0,1490747867
13123,3168,4.0,1102838145
21408,648,2.5,1177023958
123061,648,4.0,1172193598
267627,648,4.0,1212723672
154206,648,4.0,1159726759
172161,253,4.0,1249460594
183372,1588,3.0,1302186561
106220,8093,4.0,1149783276
111825,1588,1.0,1280887418
265344,69406,4.0,1305579620
89214,67255,3.5,1329605826
221239,1487,4.0,965481244
145454,709,3.0,1488362813
66349,7234,5.0,1253982798
13209,2087,4.0,948312374
245808,1253,4.0,1225384890
188296,383,4.0,977084218
78423,648,4.0,868527989
69338,4975,3.0,1037388894
211453,2087,5.0,990083738
18037,648,4.5,1120532417
129411,2013,3.0,1078370807
242051,383,2.0,842002968
209769,4975,3.5,1237327841
228689,2268,4.0,941218317
267343,2268,4.0,939336136
123894,2087,1.0,1362781627
208074,2268,5.0,1007182461
230098,2268,3.0,1495057068
70766,3938,4.0,1130338071
147483,2087,3.5,1334794245
216362,1253,3.0,1250338810
232017,2268,4.0,1107483087
71871,3168,4.0,999719423
212236,1253,3.0,1429196826
174543,1253,2.5,1282237736
132542,383,1.0,942848337
226675,2013,4.0,1013985014
266595,253,3.0,1004436926
241145,253,4.0,979841362
86403,31694,2.0,1253962019
120760,2734,3.0,975991056
201484,2687,4.0,1007954387
143286,3168,3.0,948519418
27753,648,4.0,851174570
137849,648,2.5,1101088946
212013,648,1.0,1000574725
170315,648,5.0,942446276
166673,6535,0.5,1111475721
38312,2087,3.5,1478892758
156632,2268,3.0,1112735338
114532,648,3.0,1312233360
79931,648,3.0,850510551
268315,253,4.0,1492870701
270591,648,4.0,858871071
230505,253,3.5,1091957510
231716,648,4.0,1111476954
219677,4975,2.5,1432799077
213112,2687,3.0,974836508
36206,648,4.0,1266097786
255318,195,3.0,1180292850
107992,1253,4.0,1154744071
146671,2013,5.0,1008297194
205965,648,3.0,863358426
195400,383,2.0,955765325
38960,6535,1.0,1209247729
154056,2087,3.0,1021416358
239277,3168,4.0,1130178965
147668,648,4.0,980957050
103855,253,4.0,841557157
194596,1588,1.5,1151760910
48630,3168,4.0,1391016546
200074,2687,4.0,1138507229
172555,253,1.5,1076615586
132269,253,2.5,1107654528
233111,2268,4.0,963886602
143504,2687,4.0,1149948019
217531,3168,2.0,980942264
155918,2013,2.0,941638463
135970,709,3.0,869512943
245158,1253,3.0,1415386212
67436,648,4.0,1119734831
90512,253,4.0,837690454
212808,253,3.0,1138750376
227038,253,5.0,829819053
53335,4975,3.0,1457981839
40722,2268,4.0,1131331413
18366,3168,4.0,1446799247
201763,648,2.0,851860177
196303,648,4.0,1388404996
175098,383,2.5,1182870543
169251,195,3.0,855688745
148099,648,3.5,1060368763
147172,383,2.0,1237282620
208962,648,4.0,916827361
146185,383,2.0,974841628
14044,6535,2.5,1409011136
40445,278,3.0,836778680
231855,2734,5.0,956856444
156690,253,5.0,846441152
181308,648,2.0,944928623
199457,67255,4.0,1446573723
90479,1253,3.5,1208080722
24025,48591,3.0,1459091598
229991,383,2.0,1496817218
250109,648,3.0,860597290
211865,253,4.5,1180857282
64032,278,4.0,833673856
233434,1588,3.0,1149457413
158334,2268,4.0,993809985
165129,2268,3.5,1112236500
38973,648,3.0,839519661
260290,253,3.0,831854816
54932,1253,3.0,974420589
195306,648,4.0,849522221
19683,34148,5.0,1456485355
236687,648,3.0,853413860
212020,2268,4.5,1413246342
20753,1588,1.5,1196539505
125532,648,5.0,1201045702
21687,2268,4.0,1465768152
118465,383,3.0,838652190
108777,2268,3.0,1097268035
45970,648,2.0,1288555611
207049,2268,4.5,1285015888
259688,648,3.0,840023482
130206,253,4.5,1111479381
116790,648,3.0,948438799
219227,2087,3.5,1297724931
177834,648,4.0,947133361
62566,48591,3.5,1174226019
105354,1363,3.0,853938223
96275,4975,5.0,1311878616
237864,2268,3.0,1480731032
228660,2087,3.5,1481686366
103783,648,3.0,1072905043
220156,253,3.5,1431383677
145313,1253,5.0,895603176
253957,2087,2.5,1218757857
10023,648,4.0,1325498405
11117,2312,4.0,1344513411
159981,680,2.5,1403581197
182298,1253,4.0,1242832780
224288,648,3.0,850137247
144616,1487,1.0,986405951
230165,2087,3.0,1378201992
106639,2268,4.0,945892274
137634,4975,3.5,1447455927
134115,3168,3.5,1205154832
46471,648,3.0,867858957
246245,253,5.0,1304981444
168203,648,3.0,1441386167
62654,253,4.0,837199188
35054,67255,4.0,1452090624
90045,680,2.0,939397204
98377,26152,2.5,1186248976
245061,253,3.0,1273588968
198158,648,3.5,1234751342
75396,55955,3.0,1233888508
179906,648,4.0,1111489560
233323,2087,4.0,975999955
146263,4975,2.0,1010981238
244919,709,3.0,832509593
63581,383,3.5,1187912307
147139,4975,4.5,1308409342
242314,42725,4.5,1462022642
7896,709,2.5,1367535130
1337,67255,5.0,1466666158
13210,648,3.5,1240565076
77803,383,4.5,1292723348
174732,253,3.0,836398296
267166,648,3.5,1367004579
123243,4975,3.5,1326114278
72205,2734,4.0,1025117698
185444,383,3.5,1196917334
85174,48591,4.0,1340999788
99387,253,3.5,1315294135
176972,2268,4.5,1331292515
96164,648,4.0,857529651
137779,253,3.0,834750723
219693,1253,5.0,974707897
5274,253,3.0,850142972
52085,2268,3.0,1318554763
31864,31694,2.0,1111792804
170396,2087,3.0,1268386717
30403,253,4.5,1308263430
204412,1253,3.5,1097735395
264330,2268,2.5,1427832980
159718,253,4.5,1185171972
127045,5422,2.0,1065057315
49169,617,5.0,850666226
159418,1253,4.0,1248749794
75078,2087,3.0,1049837795
26421,648,3.0,854626369
162172,3168,3.0,1211294711
25555,648,2.0,862518962
49811,253,3.5,1250486557
219088,4975,2.5,1442890610
260966,3168,4.5,1154553816
252731,6535,5.0,1341624301
37349,2013,3.0,962897913
134815,6283,2.5,1490598539
149812,2268,4.0,1108002949
261035,42725,3.5,1485879750
111970,1588,1.0,1228976289
205321,648,3.0,1135889926
142519,648,4.5,1174082115
125091,253,2.0,1088999593
43882,648,4.0,860111123
179490,2687,4.0,1185238199
236474,2687,3.0,1150129981
251081,253,4.0,1189915176
42198,2687,4.0,940365848
160915,34148,4.5,1353456510
40436,2013,1.5,1112451479
60283,383,3.0,945649160
173750,6535,0.5,1111491151
27234,648,1.0,850727190
119655,1588,2.0,956631551
226949,1253,4.0,1119687936
242421,634,4.0,856785311
19638,31694,4.5,1225611138
38775,1588,3.0,965240769
50222,1588,2.0,901208996
221239,3133,4.0,965476012
232165,634,1.0,869106090
94811,2087,4.5,1157679030
64285,483,4.0,947254168
220295,648,3.0,1155938549
87945,2268,4.0,1474702119
39223,4049,4.0,978125248
42660,42725,4.0,1451552836
156260,648,5.0,952788190
187686,648,2.0,1007244782
37222,4975,4.0,1486061431
130916,648,4.0,943203672
48279,648,5.0,843444542
247499,4975,5.0,1344079347
249688,2268,3.5,1375185222
35287,1253,3.5,1300162748
122582,1487,3.5,1268620573
172224,26152,3.5,1131130480
15985,253,3.0,833412363
101276,27114,3.0,1462783944
133215,253,3.5,1459124992
70711,648,4.0,855677083
265327,383,3.0,1456690717
104277,2268,4.0,1234191908
13254,253,3.0,835256102
250044,2268,5.0,1263356818
32899,648,3.0,851346714
75864,648,1.0,856771751
108713,709,2.0,983055334
28258,648,4.0,1043281052
28704,6535,2.0,1221461413
170373,1363,4.0,971258654
2548,2268,3.0,1463259173
114286,2013,3.0,942966294
67096,4975,4.0,1225227837
200613,253,5.0,1066693365
186966,6535,2.0,1284751500
166605,2687,5.0,974784172
134156,195,4.0,834016421
58850,648,5.0,832882781
193814,253,2.0,1013903957
140833,1487,3.0,956973369
207856,2268,4.0,975514698
152188,648,3.0,1177602223
76751,69406,4.5,1349904018
107248,648,3.0,862693922
265659,67255,4.0,1435836512
161404,648,4.0,927611653
149687,648,4.5,1284791385
24516,4975,5.0,1042748895
12898,1588,3.0,1220281001
108685,648,3.5,1218567214
219565,648,4.0,1002271941
154877,1253,5.0,945492646
185220,42725,3.0,1451447946
210221,648,4.5,1148788332
67164,648,2.5,1345025672
235430,648,4.5,1130277652
190682,43899,3.5,1274472876
177535,751,3.0,831899419
227557,253,3.5,1201309196
60294,2268,4.5,1129048391
227764,648,5.0,839923957
206817,4975,0.5,1111647271
64994,648,1.0,1300559151
78718,648,2.5,1442537950
258353,253,4.0,843865856
191899,2087,2.0,1426747921
127687,3168,4.5,1299958905
267988,648,4.0,928023346
147483,7234,4.5,1334792669
106125,648,4.0,1385262215
46565,1588,1.5,1452016860
231484,1253,5.0,1080008815
39806,648,2.5,1078512330
116209,4975,3.0,1499718720
26459,253,3.5,1061745970
12612,648,5.0,850729280
187357,253,1.0,842909292
108097,648,5.0,858339651
266225,253,1.0,858119549
98599,648,3.0,850282555
11131,709,4.5,1476236223
255769,4975,2.0,1059142668
49934,2312,4.0,975203169
181038,253,4.5,1498594576
21582,42725,3.5,1176951188
261168,69406,3.5,1498681476
69846,2013,3.0,963795657
12456,253,5.0,1071340973
99489,1588,3.5,1086614304
156637,6182,3.5,1143407055
258797,2013,4.0,1003532199
88034,648,3.0,980652809
237706,2268,4.5,1461253790
259351,4975,3.5,1111740722
169605,648,3.5,1464386797
210877,253,5.0,828203236
141649,648,4.0,975478255
47713,648,3.0,975624046
143409,2687,1.0,966602879
141066,1487,4.5,1452881908
100592,6283,4.5,1183490700
54969,1253,4.0,1346782286
155458,680,4.5,1336676589
112699,2087,3.5,1116851134
101277,709,4.0,1499789125
157964,2268,5.0,994104287
133118,383,4.0,1097075987
13218,4975,3.0,1265343793
247323,648,3.5,1325802344
74127,648,3.0,839413546
220351,1253,3.0,1030823987
139240,4975,4.5,1321211915
77408,253,3.5,1111544739
13136,3168,3.5,1117712499
207625,67255,4.5,1446860568
231764,5592,2.0,1111546264
4098,648,4.0,1454435776
262881,2013,3.0,993083302
199970,648,4.0,913835336
54684,648,4.0,1163017198
17595,648,4.0,1236106141
216896,2687,3.0,939990242
7721,2013,2.0,940084441
152555,2087,4.0,1096120948
221965,648,5.0,851007392
149999,253,4.0,1138313103
24217,253,4.0,1283161781
137920,383,4.0,1078019930
237401,253,3.5,1461727929
71512,253,5.0,845807717
13173,2268,3.5,1253391997
202819,648,1.0,996722679
56425,253,2.0,951258324
36168,648,2.0,1210252201
51161,3168,3.5,1252590778
110062,2268,5.0,959618001
269379,648,3.0,858511733
221431,648,4.0,952378631
129198,648,4.0,869531367
128361,1363,2.0,877222120
232626,253,4.0,1493906487
163394,648,4.0,841939701
19933,253,4.5,1452436816
202904,709,5.0,829182254
9952,2268,4.0,1188209281
240971,2268,3.0,995159364
63360,648,5.0,1451069959
249488,4975,3.5,1169470334
38288,648,3.0,879518611
142044,2087,5.0,1480976217
244644,648,3.0,1122306710
85028,1588,2.5,1225247126
42780,2687,4.0,1102264680
58895,648,3.0,862531913
38237,648,3.0,867172805
5792,648,3.0,840872593
63116,2734,3.0,1112923317
192448,1487,5.0,865446426
14629,278,3.0,951532138
137362,2687,2.5,1234252169
100934,648,4.0,1329689716
212360,4975,4.5,1332612472
163890,2268,5.0,1128819612
31783,27864,3.5,1176147095
80011,6283,4.0,1111450667
228303,2734,4.0,995159855
130739,253,3.0,833890487
5337,4975,5.0,1015737512
215149,253,2.5,1264371175
240297,680,3.0,1031911040
96381,2268,3.5,1121453482
141589,195,0.5,1245341976
117070,253,4.0,964154954
27409,8968,3.0,1105387694
85331,253,3.0,840631143
185423,2312,2.0,944934160
150837,2687,2.5,1190263130
76925,2312,4.0,983498768
228669,278,1.0,950920910
158011,2268,4.0,939828100
158850,1253,4.0,856561060
254208,648,3.0,863240578
68742,253,3.0,833459187
2154,55955,0.5,1202887304
115288,3168,4.0,994430740
51336,6535,3.0,1059387842
46068,253,3.0,839821121
117421,4975,2.5,1416608197
157384,253,4.0,1219923201
138262,1253,5.0,974742868
175896,648,4.0,912405127
178004,253,2.0,944969982
237473,253,3.5,1451783990
140363,67255,5.0,1301074256
21755,648,5.0,980871240
208675,47721,4.5,1448406531
26576,8968,2.5,1111285306
249596,648,3.5,1112079632
254740,2687,5.0,1033700428
94269,4975,5.0,1225479298
215110,648,2.0,1047679863
267491,634,3.0,846571889
836,77233,4.0,1307886849
157644,1588,1.5,1154477733
105932,3168,4.0,1121022143
245019,648,3.0,840396056
155392,2087,3.5,1337620652
196694,6535,2.0,1074574014
56622,2687,3.0,1231647536
240130,1253,5.0,901306770
214508,2013,4.0,1211693132
178963,6283,5.0,1052155852
117295,1253,4.0,850797025
173601,253,4.0,1000668687
244710,2268,4.0,1077304694
193360,253,4.0,849021013
218844,2312,4.0,966788211
94647,648,4.0,854371792
83650,2013,3.0,993946961
108555,2312,4.0,909155047
134693,2013,2.0,1025790242
228492,2268,4.0,1173605125
173764,617,4.0,1136699414
49400,8968,0.5,1112588480
211940,648,5.0,945032986
4160,3168,4.0,954042216
199716,253,3.0,848161644
62489,67255,4.0,1446672445
106839,2268,3.0,917789619
205682,2013,4.0,939797633
1002,2268,4.5,1447080903
85399,2268,1.0,913429956
217384,253,4.0,838670922
87850,2268,1.0,973628071
22644,253,3.0,845473694
38164,648,2.0,1047351201
156296,2268,4.5,1498957970
240196,253,3.0,835482123
208262,2268,4.5,1108954685
220087,1588,2.0,1464988383
268813,2013,2.5,1265946779
12047,253,2.0,843690499
259854,1588,3.0,961770365
199937,2268,2.0,1171171110
90603,383,1.5,1229904782
149429,195,3.0,858985289
29914,648,3.0,857592710
5347,253,3.0,832806542
189084,2087,4.0,1059616177
235924,648,3.5,1266608784
45961,1588,4.0,1035250218
188021,2087,3.0,956719183
253290,648,3.0,860047579
73355,2312,2.5,1335653775
48369,195,4.0,840357042
193928,6283,5.0,1209035296
167024,1487,3.0,1174728432
257242,648,3.0,1225306427
101544,2087,3.0,1034298324
210215,253,1.5,1499422200
9354,2268,3.0,1153507637
58363,1686,2.0,946871930
237537,2268,3.0,938539886
215747,648,4.0,849102293
187596,67255,3.5,1489609117
206871,648,0.5,1201014551
51597,6535,3.0,1175650428
110605,2268,4.5,1168169387
72578,253,4.0,838191762
76407,58492,3.5,1290405553
69192,648,3.0,855595247
121778,253,3.0,982510870
23165,253,2.5,1176751418
131706,709,3.0,840553997
251785,253,4.0,1123597741
236260,2087,4.0,989197942
101910,6535,4.0,1129928382
150022,3168,5.0,944914315
223153,2268,4.0,962582715
123288,2087,4.0,974673132
223810,2734,3.0,995431356
129554,5729,0.5,1111561653
186172,253,4.5,1182761832
111496,648,4.0,837620819
96273,709,2.5,1459032270
201290,69406,4.5,1284095688
32801,383,3.0,1039568107
30170,6283,4.0,1180842473
142657,1253,5.0,949095226
194618,383,3.0,1229306019
254644,195,3.0,833648298
79537,2687,4.0,995753176
217987,2268,5.0,1022014670
223692,2734,4.0,1217057001
161330,253,4.0,1374243317
114002,383,1.5,1351456662
184709,2087,2.0,969669258
219115,2268,4.0,907870001
178448,4975,4.0,1434099958
223175,2268,4.5,1053185247
111277,4975,4.5,1465125225
94445,648,3.0,838453319
60168,648,3.0,854359794
109577,253,4.0,837597868
17831,2268,2.5,1149075425
254968,648,4.0,865844999
207060,1253,4.0,1463774983
208921,4975,3.0,1033422328
124133,2312,5.0,949871370
200022,648,3.0,861958164
181301,383,4.0,845475600
129742,4975,3.0,1169318105
213865,4975,4.0,1155486008
87367,2268,3.0,1112511089
264330,4975,2.5,1427833555
252668,2013,2.0,945893785
145190,648,3.0,858170558
187175,253,4.0,846779549
232339,253,5.0,838771504
104774,287,5.0,835708663
9142,253,4.5,1206382334
189250,648,4.0,956867273
199290,2312,4.0,1069657732
270009,26152,3.5,1201725258
82517,3168,2.0,1001977605
215130,3168,4.0,1120782748
179067,648,4.0,945056211
19659,1588,5.0,913855245
234062,253,3.0,837324923
37260,648,2.5,1479279459
154606,2013,3.0,981436329
65572,253,2.0,955113960
164233,2312,5.0,1027217880
119767,253,5.0,830025696
61376,253,3.5,1228870138
71282,4975,3.5,1290208954
